_start,_stop,_time,gas,humidity,temperature,_measurement
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T11:00:00Z,27.76951673,72.46840149,31.14423792,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T12:00:00Z,41,76.72575251,30.72040134,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T13:00:00Z,31.65131579,73.92763158,29.95328947,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T15:00:00Z,25.896,74.568,34.1464,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T16:00:00Z,26.19027778,69.80277778,35.92305556,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T17:00:00Z,25.94027778,68.8,36.42875,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T18:00:00Z,24.83888889,68.53888889,35.91083333,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T19:00:00Z,25.08888889,73.49861111,34.83388889,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-13T20:00:00Z,25.27407407,73.42962963,34.84814815,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T06:00:00Z,25.95789474,57.2877193,29.92701754,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T07:00:00Z,26.23966942,57.12396694,29.53305785,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T12:00:00Z,23.01646091,63.50617284,23.77078189,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T13:00:00Z,24.23365786,67.41446453,24.63365786,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T14:00:00Z,23.73360656,65.75409836,24.29098361,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T17:00:00Z,28.62295082,65.73770492,29.51256831,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T18:00:00Z,29.67647059,72.48179272,34.42030812,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-14T19:00:00Z,26.37278107,69.27218935,32.92544379,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T06:00:00Z,23.59876543,66.49382716,31.40925926,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T07:00:00Z,24.06805556,69.1625,32.06388889,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T08:00:00Z,24.83195021,73.57883817,31.78485477,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T09:00:00Z,25.36805556,66.42777778,31.45708333,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T10:00:00Z,25.55009107,61.66848816,31.46448087,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T11:00:00Z,26.55813953,66.93410853,32.03139535,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T12:00:00Z,28.42299349,71.8308026,32.31301518,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T13:00:00Z,26.60714286,67.62662338,30.95097403,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-15T14:00:00Z,30.6119403,71.6119403,31.71940299,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-16T04:00:00Z,26.96,65.48,25.18,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-16T06:00:00Z,26.33928571,66.76785714,25.24642857,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-16T07:00:00Z,15.07333333,64.82666667,25.41566667,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-16T08:00:00Z,13.99157303,67.28651685,25.99101124,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-16T09:00:00Z,15.40483384,67.13897281,25.48277946,esp32-data-sensor
2025-04-20T15:25:19.1455123Z,2025-05-20T15:25:19.1455123Z,2025-05-16T10:00:00Z,14.01413428,71.71378092,25.45583039,esp32-data-sensor
